Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
20.13,4,0.0718108254754110912811844578,0.0949218863927555,0.09440438623084,0.0721619631076295,0.0716431992630616,0.322998302785702,0.3287968122433962821591471257,0.2017897873148992821591471257,0.127007024928497,4.7096661948655507659263309924,30.925700556707885457479988415,30.92569855520004119211251578,863580400
20.14,4,0.0718075101390831717206749829,0.0949145236473699,0.0943975189760942,0.0721586315601058,0.0716403644161153,0.322940735662587,0.3287389063154243053984198119,0.2017446982062823053984198119,0.126994208109142,4.7088367535643935112303032812,30.923294775440996905175390983,30.92329277298894097077986115,864009500
20.15,4,0.0718041989108528546052291923,0.0949071704667327,0.0943906605739444,0.0721553041407674,0.071637532983463,0.322883246191585,0.3286810784679345661488959165,0.2016996753029195661488959165,0.126981403165015,4.7080084306859518988162363138,30.920891409537186914496744224,30.920889406145308082595292092,864438500
20.16,4,0.0718008925667710250447197174,0.0948998244498814,0.0943838086247933,0.0721519816294597,0.0716347057463185,0.322825788857696,0.3286232831294121107331291576,0.2016546731412071107331291576,0.126968609988205,4.7071805734663850552315150845,30.918491231293316987179351206,30.918489226965977449599429368,864867500
20.17,4,0.0717975895969211403743376112,0.0948924855355206,0.0943769630687069,0.0721486625088832,0.0716318811887471,0.322768384535639,0.3285655411195452034099603498,0.2016097126487402034099603498,0.126955828470805,4.7063534801257444309805017879,30.916088962187682689300441714,30.916086956927983873079698893,865296500
20.18,4,0.0717942912806495732588918206,0.0948851549465504,0.094370125129944,0.0721453480646399,0.0716290605977126,0.322711032283747,0.3285078515843603845020367723,0.2015647930794533845020367723,0.126943058504907,4.7055271384317599565675586193,30.913689697918107398712193463,30.913687691730469747091701973,865725500
20.19,4,0.0717909975758011561434460300,0.0948778348846594,0.0943632970115482,0.0721420382543684,0.0716262439322122,0.322653764194813,0.3284502466921507046949997549,0.2015199467095477046949997549,0.126930299982603,4.7047020091612868124970477716,30.911291121389516345856359958,30.911289114277960103683425711,866154500
20.20,4,0.0717877087551212165829365551,0.0948705217784335,0.0943564751434572,0.0721387333521479,0.07162343146768,0.322596525266054,0.3283926713250837047591459984,0.2014751185291017047591459984,0.126917552795982,4.7038773028095870332303086421,30.90889735818547638876888631,30.908895350154852866210817897,866583600
20.21,4,0.0717844238119587294674907645,0.0948632159457439,0.094349659844891,0.0721354323464049,0.0716206221938948,0.322539334544648,0.3283351445062048148168727990,0.2014303276690658148168727990,0.126904816837139,4.7030532918616704992717034239,30.906503092600826891550576577,30.906501083654658484269823923,867012500
20.22,4,0.0717811535223945799069812896,0.0948559290464416,0.094342862777046,0.0721321460659128,0.0716178269409784,0.322482203537315,0.3282776785276495655826858861,0.2013855865294855655826858861,0.126892091998164,4.702230152389407683211639912,30.904110281442595668979521639,30.904108271584991060931365722,867441500
20.23,4,0.0717778873409280327915354990,0.0948486498170115,0.0943360726777492,0.072128863913606,0.0716150351132108,0.322425123083346,0.3282202634654141053266542504,0.2013408852942651053266542504,0.126879378171149,4.7014077422419561074254119008,30.901718327605179664859021926,30.901716316840106555524494622,867870500
20.24,4,0.0717746153097343056760897084,0.0948413668816736,0.0943292781725598,0.0721255758829682,0.0716122367054182,0.322368073950699,0.3281628793408645504502470423,0.2012962040926805504502470423,0.126866675248184,4.7005857752464496505464499846,30.899329863698823413141378058,30.899327852030790180722725254,868299500
20.25,4,0.0717713476593935485606439179,0.094834093714557,0.0943224927369426,0.0721222922546046,0.0716094419995447,0.322311101449793,0.3281055722940459416574328135,0.2012515891726829416574328135,0.126853983121363,4.6997649123103774989070251587,30.896940670066294441483933242,30.896938657499048641155187874,868728500
20.26,4,0.0717680941593156214451981273,0.0948268388216246,0.0943157248781933,0.0721190228456954,0.0716066608141064,0.322254186486434,0.3280483238707154803132243374,0.2012070221879384803132243374,0.126841301682777,4.6989448890961387571835908177,30.894558878313438174945093144,30.894556864852657316828877285,869157500
20.27,4,0.0717648352706608043297523367,0.0948195802850726,0.0943089526798375,0.0721157480218603,0.0716038735160558,0.322197297091696,0.3279911006510072861695266607,0.2011624698264902861695266607,0.126828630824517,4.6981252268994727077514407562,30.892167750629844679293811647,30.892165736276755866069398087,869586500
20.28,4,0.0717615900289732896593702305,0.0948123406045085,0.0943021986428089,0.072112486911723,0.071601099235346,0.322140480804815,0.3279339516279384484407491028,0.2011179811892634484407491028,0.126815970438675,4.6973066274936256032009827687,30.88978829763063046029515981,30.889786282392170964356121656,870015600
20.29,4,0.0717583501747497900988607556,0.0948051086263812,0.0942954516148797,0.072109231215393,0.0715983296734131,0.322083697106288,0.3278768356027709432816508410,0.2010735151854289432816508410,0.126803320417342,4.6964885007501722779935562491,30.887406052699164195273524632,30.887404036578314664261137468,870444500
20.30,4,0.0717551034641780654284786494,0.0947978753511675,0.0942887025978466,0.072105968629189,0.0715955525278988,0.322026993677342,0.3278197995128983295014443872,0.2010291188602883295014443872,0.12679068065261,4.6956715189977781405474777918,30.885027262064647135993311575,30.885025245066349457990747105,870873500
20.31,4,0.0717518721410903358679691744,0.0947906595552154,0.0942819703693745,0.07210272150571,0.0715927901527223,0.32197031859454,0.3277627928712309652669109445,0.2009847418346599652669109445,0.126778051036571,4.694854959062095495539200794,30.882647624924118968048528228,30.882645607051796969095518625,871302500
20.32,4,0.0717486444649499187525233839,0.094783450724599,0.0942752444168512,0.072099478047011,0.0715900307512555,0.321913690632114,0.3277058336729443477345889677,0.2009404022116273477345889677,0.126765431461317,4.6940390787050679053440190491,30.880268968523533893157052506,30.88026694978127127740396719,871731500
20.33,4,0.0717454206663369540821412776,0.0947762495689754,0.0942685254512444,0.0720962384847997,0.0715872745565198,0.321857116616874,0.3276489287778148906803236271,0.2008961069588768906803236271,0.126752821818938,4.6932239761857819404662947499,30.877895843301142386704579852,30.87789382369429834725965199,872160500
20.34,4,0.0717422020246378445216318027,0.0947690575618446,0.0942618149473615,0.0720930041047182,0.0715845228554682,0.321800599190327,0.3275920809237898825996516764,0.2008518589222628825996516764,0.126740222001527,4.6924096907224136874534128931,30.875521140215148524193437106,30.875519119747209227122429591,872589500
20.35,4,0.0717389867571506598512496965,0.0947618724778182,0.0942551106811186,0.0720897731153479,0.0715817738579893,0.321744132208884,0.3275352838271038054883883724,0.2008076519259288054883883724,0.126727631901175,4.6915961323066795807667128719,30.8731494377567957683461717,30.873147416432449272489293735,873018600
20.36,4,0.0717357766465773302907402216,0.094754696077951,0.0942484144148716,0.0720865473081074,0.0715790293568064,0.32168771517567,0.3274785371150264404472166835,0.2007634857050514404472166835,0.126715051409975,4.6907832955995968809105568824,30.870779746500512782512028491,30.870777724324168034719485526,873447600
20.37,4,0.0717325701829513031752944310,0.0947475270583816,0.0942417248460577,0.0720833251656469,0.0715762878358712,0.321631351196612,0.3274218437950572875368562714,0.2007193633750422875368562714,0.126702480420015,4.689971223680449990475352718,30.868413569712643290640356205,30.868411546689169932059712902,873876500
20.38,4,0.0717293681001782360598486404,0.0947403661832731,0.0942350427401347,0.0720801074254606,0.071573550033976,0.321575040627244,0.3273652042752598000537572766,0.2006752854518688000537572766,0.126689918823391,4.6891599223943016918363941751,30.866045294572536585024730269,30.866043270705328355406261304,874305500
20.39,4,0.0717261696643624713894665342,0.0947332106377177,0.0942283652834869,0.0720768933500645,0.0715708152149319,0.321518753784689,0.3273085887487948271785388122,0.2006312222366018271785388122,0.126677366512193,4.6883489647896440115410662457,30.863676779253064089757041922,30.863674754545840736000321127,874734500
20.40,4,0.0717229763854505618289570593,0.0947260659109726,0.0942216979666608,0.0720736844567882,0.0715680848973609,0.321462547417078,0.3272520542085594622676969239,0.2005872308300484622676969239,0.126664823378511,4.6875391672296063861367539268,30.861314201046673786968485582,30.861312175505140922511676259,875163500
20.41,4,0.0717197969840761047135112687,0.0947189367552374,0.0942150455431416,0.0720704895089071,0.0715653678458273,0.321406363857246,0.3271955434594492024512646521,0.2005432541450102024512646521,0.126652289314439,4.6867297104546489800847966109,30.858953041635658223827016075,30.858951015263973368085186038,875592500
20.42,4,0.0717166117329744675980654781,0.094711807118339,0.0942083919620391,0.0720672886826952,0.0715626442378911,0.321350257733083,0.3271391098766285425285930359,0.2004993456645605425285930359,0.126639764212068,4.6859213590077132278465336944,30.856591319558859395081408457,30.856589292361046874053990501,876021500
20.43,4,0.0717134404015754804826196876,0.0947046932612721,0.0942017534856281,0.0720641018442498,0.0715599339409327,0.32129417679539,0.3270827024725757628550038827,0.2004554545090877628550038827,0.126627247963488,4.6851133825463615559693501715,30.854232366425616670421037985,30.854230338406278926435642355,876450600
20.44,4,0.0717102629477039458122375813,0.0946975771213471,0.0941951120524954,0.0720609088533946,0.0715572168160555,0.321238151456832,0.3270263503259711801834197149,0.2004116098651791801834197149,0.126614740460792,4.6843061975919923249576082361,30.851870647164556237553029781,30.851868618327016599225773586,876879600
20.45,4,0.0717070901474207486967917908,0.0946904690437952,0.0941884780091466,0.0720577205388825,0.0715545036932897,0.32118217442449,0.3269700468833960574502519331,0.2003678052873240574502519331,0.126602241596072,4.6834997102738097992726472827,30.849514395215498526263730177,30.849512365565208593770992601,877308500
20.46,4,0.0717039314974203715813460002,0.0946833789203801,0.0941818612486158,0.0720545464438448,0.0715518041170402,0.321126250350696,0.3269137974759529869289799588,0.2003240462145339869289799588,0.126589751261419,4.6826939969542180215048751085,30.847159516672003056293540321,30.847157486213363020029529813,877737500
20.47,4,0.0717007669976928044659002096,0.0946762863163048,0.0941752413373741,0.0720513664704761,0.0715490979907727,0.321070375117991,0.3268575965708414267696427427,0.2002803272219164267696427427,0.126577269348925,4.6818889783817143500726083053,30.844805458780631656470973472,30.844803427517915250412740919,878166500
20.48,4,0.0716976166482380573504544191,0.0946692112912727,0.0941686383363892,0.0720482007165717,0.0715464054135502,0.321014547479712,0.3268014443238181860877464252,0.2002366485731381860877464252,0.12656479575068,4.6810846567873780754802090687,30.842457687639927494585790245,30.842455655578883203145060621,878595500
20.49,4,0.0716944704490661202350086285,0.0946621442279616,0.0941620426296012,0.0720450391332439,0.0715437163377501,0.320958773958362,0.3267453465707154552720297150,0.2001930162119374552720297150,0.126552330358778,4.6802811157633178582320395924,30.840106319904053735983293549,30.840104287047851363470015547,879024500
20.50,4,0.0716913278968414855646265223,0.09465508236303,0.0941554514549272,0.0720418812146962,0.0715410302588376,0.320903022287118,0.3266892709306380784473569785,0.2001493978653290784473569785,0.126539873065309,4.6794778914873893948754848728,30.83775816247502017939292971,30.837756128828426743520044015,879453600
20.51,4,0.0716881802709605260041170473,0.094648020911137,0.0941488600282822,0.0720387181976832,0.0715383384148264,0.320847349658596,0.3266332741231613798981014478,0.2001058503607943798981014478,0.126527423762367,4.6786757964076475198718843034,30.835410779752128920539930311,30.83540874531961076244163676,879882600
20.52,4,0.0716850460192915213337349411,0.0946409745748159,0.0941422830534527,0.0720355686202787,0.0715356593450464,0.320791700574561,0.3265773018109261273663751465,0.2000623194688871273663751465,0.126514982342039,4.6778740521988240737256000791,30.833063499030641522016588008,30.83306146381627519424072332,880311600
20.53,4,0.0716819156873251766633528349,0.0946339357068972,0.0941357128845188,0.0720324229817434,0.071532983550011,0.320736101873982,0.3265213802341703048718741693,0.2000188315377483048718741693,0.126502548696422,4.6770730347245686069409943951,30.830719200487830652160074538,30.83071716449648992060397565,880740500
20.54,4,0.0716787905122626771028433600,0.0946269073607431,0.09412915257609,0.0720292825253279,0.0715303122742212,0.320680579399155,0.3264655353853188868468578088,0.1999754126677158868468578088,0.126490122717603,4.6762731162989996960654522454,30.8283801347955261956652784,30.828378098032932721886652859,881169600
20.55,4,0.0716756689841674799873975694,0.0946198843575252,0.0941225969505816,0.0720261457337126,0.0715276440016042,0.320625080840966,0.3264097147215101206036381553,0.1999320104238331206036381553,0.126477704297677,4.675473544301060543474267423,30.826036521885142198901572174,30.826034484354148291982752656,881598500
20.56,4,0.0716725508724594253170154632,0.0946128662243477,0.0941160455363395,0.0720230123751896,0.0715249785016967,0.320569602758273,0.3263539147770827330999684046,0.1998886214483487330999684046,0.126465293328734,4.6746742690887944778008705256,30.823694744868265416585194883,30.823692706573342909752373896,882027500
20.57,4,0.0716694376449098482015696726,0.0946058585701592,0.0941095039435503,0.0720198839247075,0.0715223172506883,0.320514204218437,0.3262981948668590799393289045,0.1998453051639930799393289045,0.126452889702866,4.6738761402844604035066009458,30.821355599298354026260455902,30.821353560244580260031695369,882456500
20.58,4,0.0716663276031772635311875664,0.0945988575967155,0.0941029683752051,0.0720167586756203,0.0715196585431714,0.32045885536972,0.3262425249469543147966273503,0.1998020316347903147966273503,0.126440493312164,4.6730787275411351950527980801,30.81902176737224247058525983,30.8190197275652577277983414,882885600
20.59,4,0.0716632224456131664157417759,0.0945918645823274,0.0940964401108471,0.072013638334584,0.0715170040870375,0.320403550026816,0.3261868989363846933043597383,0.1997587948876636933043597383,0.126428104048721,4.6722819437551129389868469208,30.816684546203685519364977157,30.816682505646782116456674887,883314600
20.60,4,0.0716601212077417293002959853,0.0945848775822066,0.0940899172069178,0.0720105219324066,0.0715143529143272,0.320348274271809,0.3261313028155620130179002483,0.1997155810109340130179002483,0.126415721804628,4.6714855881105980258131096635,30.814350609504158252654525908,30.81434856820230636466571564,883743600
20.61,4,0.0716570338895829621848501947,0.094577909658179,0.0940834127264697,0.072007419518006,0.071511715075188,0.320293070840288,0.3260757801272065330949686530,0.1996724336552305330949686530,0.126403346471976,4.6706902843111569639499029038,30.812020552760328727533241965,30.812018510719002354072146747,884172600
20.62,4,0.0716539507216969950694044041,0.0945709474778235,0.0940769133383052,0.0720043212741721,0.0715090807536365,0.320237889805132,0.3260202801358781014042708427,0.1996293021930211014042708427,0.126390977942857,4.6698953056251116859876344337,30.809689218873984500777083517,30.809687176096952967934727106,884601600
20.63,4,0.0716508609702081703990222979,0.0945639822205156,0.0940704102230212,0.072001216414543,0.071506439164535,0.320182759654278,0.3259648306449110172997506770,0.1995862145355480172997506770,0.126378616109363,4.6691010503058888224306664512,30.807359047006043482574418224,30.807357003497889352977268495,885030500
20.64,4,0.0716477758722976832835765074,0.0945570248371152,0.0940639143326951,0.0719981162312472,0.0715038016012326,0.320127675112943,0.3259094271563467752577417108,0.1995431662927617752577417108,0.126366260863585,4.6683074539250203416973155488,30.805029988256562685754480026,30.805027944021903837931145578,885459500
20.65,4,0.0716447044213544986131944012,0.0945500846426063,0.0940574349835267,0.071995029761649,0.0715011771023122,0.320072639835598,0.3258540739656213085324219919,0.1995001618680063085324219919,0.126353912097615,4.6675145780100781503349667218,30.802702088393069385594999026,30.80270004343654255541823897,885888600
20.66,4,0.0716416276661748390526849262,0.0945431425775102,0.0940509531172493,0.0719919379618779,0.0714985466251184,0.320017654263976,0.3257987701839538778749277154,0.1994572004804098778749277154,0.126341569703544,4.6667224098302146248910049646,30.800375666398430648221214249,30.800373620724754160493243265,886317600
20.67,4,0.0716385540546369643823028200,0.0945362053931572,0.0940444754864029,0.0719888493211203,0.0714959186600502,0.319962693249045,0.3257434911946059509493048523,0.1994142576211409509493048523,0.126329233573465,4.6659305967766226398267696723,30.798052467825358918005164185,30.798050421439555265150188312,886746600
20.68,4,0.0716355048661172772668570295,0.0945292976371337,0.0940380266397804,0.0719857852228035,0.0714933145917444,0.319907801293576,0.3256882831043815318717714923,0.1993713795049135318717714923,0.126316903599468,4.6651397992806486056466230392,30.795732956126049963983617744,30.795730909033604324734575531,887175600
20.69,4,0.0716324398278703901514112389,0.0945223758341171,0.0940315631032632,0.0719827051972582,0.0714906939517386,0.319852936827873,0.3256331014122446129597380620,0.1993285217385986129597380620,0.126304579673646,4.6643493799119044168119044595,30.793407552533726184504449111,30.79340550473735262629390311,887604600
20.70,4,0.0716293882060206454810291327,0.0945154706457488,0.094025115539694,0.0719796386537129,0.0714880861504655,0.319798116735198,0.3255779650992615337404842532,0.1992857034111725337404842532,0.126292261688089,4.6635596105541510698699989284,30.791087898100350545967270342,30.791085849605943448109198293,888033600
20.71,4,0.0716263310071890883655833421,0.0945085650999642,0.094018666978206,0.0719765665059158,0.0714854721028741,0.319743371916259,0.3255229038070394856840333629,0.1992429542721484856840333629,0.126279949534891,4.6627709157921061253252686404,30.78877197842808180625424885,30.788769929241153193387077252,888462500
20.72,4,0.0716232877280501812501375515,0.0945016748385754,0.0940122330618073,0.0719735083458752,0.0714828714021715,0.31968864519637,0.3254678615913689060047547125,0.1992002184852279060047547125,0.126267643106141,4.6619824942840372136820757901,30.786454894925377504633083666,30.786452845049887485485871841,888891500
20.73,4,0.0716202478653184165797554453,0.0944947898691964,0.094005803799304,0.0719704536189472,0.0714802734949091,0.31963394498468,0.3254128461439646417101050863,0.1991575038500306417101050863,0.126255342293934,4.661194456205628193358736972,30.784136235148388870929934479,30.784134184588218141653956523,889320600
20.74,4,0.0716172126561649894643096548,0.0944879145399055,0.0939993835399649,0.0719674035683524,0.0714776796255004,0.319579315639232,0.3253579020182043505440252614,0.1991148550278463505440252614,0.126243046990358,4.66040743973703211694565998,30.781826411721691703685764616,30.781824360483767526875651811,889749600
20.75,4,0.0716141806328285447939275485,0.0944810457164467,0.0939929691507206,0.0719643567191525,0.0714750883201971,0.319524733482096,0.3253030053752854622744156979,0.1990722482877794622744156979,0.126230757087506,4.6596211034125536989041842098,30.779512898241885403764676676,30.779510846329724815907453374,890178600
20.76,4,0.0716111527597749101235454423,0.0944741825920985,0.0939865598260343,0.0719613140405293,0.0714725005493683,0.319470173082746,0.3252481307904367309266316149,0.1990296583129657309266316149,0.126218472477471,4.6588350830491411157816946572,30.77720240275620425702317551,30.777200350174867619932864759,890607600
20.77,4,0.0716081290791693030080996518,0.0944673268582249,0.0939801572584516,0.0719582755748541,0.0714699163565699,0.319415658021313,0.3251933019044161531291702586,0.1989871088520741531291702586,0.126206193052342,4.658049717275764782039530714,30.774888854912166338047333047,30.774886801665381989821120851,891036600
20.78,4,0.0716051095488365058926538612,0.0944604806492596,0.0939737635835848,0.0719552412797456,0.0714673357006021,0.319361219429102,0.3251385499216659270658480887,0.1989446312174529270658480887,0.126193918704213,4.6572654530631047481820545773,30.772585017895546295328572472,30.772582963990521740573710346,891465600
20.79,4,0.0716020937076362187772080706,0.094453639293224,0.0939673741306318,0.0719522106918086,0.0714647581192489,0.319306797136662,0.3250838144934887945423415970,0.1989021651683147945423415970,0.126181649325174,4.6564814259797610307566512404,30.77027687308319781723276412,30.770274818523134214550567361,891894700
20.80,4,0.0715990815133932241068259644,0.094446805122206,0.0939609912328536,0.0719491837686616,0.0714621835713049,0.31925242510189,0.3250291296578192051459472912,0.1988597448505022051459472912,0.126169384807317,4.6556981235832721221386144976,30.76797151941575764077128814,30.767969464205998173385397562,892323600
20.81,4,0.0715960835116082469913801738,0.0944399866263718,0.0939546233815869,0.0719461711073704,0.0714596226550094,0.319198072824574,0.3249744655810697594832068174,0.1988173405383347594832068174,0.126157125042735,4.6549151185389179909613749445,30.765664844030429345563354044,30.765662788174963658117972144,892752600
20.82,4,0.0715930789262104123209980676,0.0944331663781674,0.0939482531504461,0.0719431518302739,0.0714570544938723,0.319143790372529,0.3249198709934882587074185075,0.1987750010699702587074185075,0.126144869923518,4.6541331088561237116862719763,30.763366491903271682971212551,30.76336443540898847887555759,893181600
20.83,4,0.0715900782605052376506159614,0.0944263534410044,0.0939418896040078,0.0719401364920365,0.0714544896437259,0.319089556051189,0.3248653248856683676614410017,0.1987327055439093676614410017,0.126132619341759,4.6533517935973097087746449849,30.761064619351666803731649596,30.761062562222239093778720524,893610600
20.84,4,0.0715870820178282405351701709,0.0944195460573265,0.0939355309858781,0.0719371255984548,0.0714519286115321,0.319035337475353,0.3248107948287801097322010333,0.1986904216392321097322010333,0.126120373189548,4.6525707082537159487738789673,30.758766021556285551135976827,30.758763963796980555811875756,894039600
20.85,4,0.0715840996948539034197243803,0.0944127564282157,0.0939291894982988,0.0719341286926398,0.0714493809415646,0.318981172322444,0.3247563192596493552384791614,0.1986481879006733552384791614,0.126108131358976,4.6517904033923448361453133177,30.756464131307528114815683804,30.756462072922197408974605739,894468600
20.86,4,0.0715811105577065487493422741,0.0944059627135914,0.0939228433023467,0.0719311249393321,0.0714468257997241,0.318927046950353,0.3247018830459930456978617919,0.1986059893038550456978617919,0.126095893742138,4.6510106622591493574363330311,30.754169386943059339524292252,30.754167327938086434804577245,894897600
20.87,4,0.0715781258435673716338964835,0.0943991770380264,0.0939165045237489,0.07192812563066,0.071444274479296,0.318872972869178,0.3246474985157194592393999740,0.1985638382845974592393999740,0.126083660231122,4.650231661438478467108277501,30.751873198671393836056944578,30.751871139051127139866050017,895326700
20.88,4,0.0715751545458253369635143773,0.0943924079052709,0.0939101816674072,0.071925139803988,0.0714417360187994,0.318818942132209,0.3245931583347478963865737813,0.1985217276167248963865737813,0.126071430718023,4.6494532958773058917085317232,30.749579227806657378835294372,30.749577167576260037708945283,895755600
20.89,4,0.0715721874405313298480685867,0.0943856459518806,0.0939038653710268,0.0719221581902641,0.0714392011503343,0.318764953713175,0.3245388608262260866275627824,0.1984796557312950866275627824,0.126059205094931,4.6486755415565338056984350928,30.747286650565011121991963777,30.747284589729498083468814186,896184600
20.90,4,0.0715692237516244451776864805,0.0943788890601237,0.093897553518022,0.0719191800096326,0.0714366690951942,0.318710988506708,0.3244845867836817815833786851,0.1984376035297457815833786851,0.126046983253936,4.6478981233637397595823498024,30.744993102549110697119344456,30.744991041112811480947239105,896613600
20.91,4,0.0715662537518400705073043743,0.0943721287882731,0.0938912376678096,0.071916195487265,0.0714341300796972,0.318657065918312,0.3244303549765612954373230499,0.1983955898894302954373230499,0.126034765087131,4.647121310151408199907660847,30.742700112076034417104387588,30.742698050043751532649379476,897042600
20.92,4,0.0715632981750938833918585838,0.0943653863079344,0.0938849389931364,0.0719132254584607,0.0714316049402866,0.318603190029725,0.3243761709535959550315696693,0.1983536204669869550315696693,0.126022550486609,4.6463451813992738150926848225,30.740413717129738303814438102,30.740411654507912025056646809,897471600
20.93,4,0.0715603460147248287214764776,0.0943586503109446,0.0938786461869779,0.0719102588627389,0.0714290826176229,0.318549357685087,0.3243220307778772040255443575,0.1983116914334172040255443575,0.12601033934446,4.6455696807152884716848067234,30.738123410697363500178410412,30.738121347489698823394473964,897900600
20.94,4,0.0715573975434882740510943713,0.094351921259963,0.0938723597131293,0.0719072959741885,0.0714265633869338,0.318495571571429,0.3242679371622405228897094786,0.1982698056094645228897094786,0.125998131552776,4.6447948469579567501883887431,30.735839188248532634342743526,30.73583712446136156008196183,898329700
20.95,4,0.0715544534952798969356485808,0.0943451999395729,0.0938660803573072,0.0719043375302938,0.0714240479868395,0.318441832336469,0.3242138908076359304531614759,0.1982279638039879304531614759,0.125985927003648,4.6440206901676611011077930767,30.733556074302763707585266187,30.733554009941154401707460477,898758700
20.96,4,0.0715515029056338698202027902,0.0943384750431866,0.0938597968140544,0.0719013725129754,0.071421525400394,0.318388136239021,0.3241598871933629436938135133,0.1981861616041939436938135133,0.125973725589169,4.6432471455901356889043591204,30.731274017802615340179576822,30.731271952871598129330679143,899187600
20.97,4,0.0715485654596296075948843684,0.0943317645317317,0.0938535270454267,0.071898420703568,0.0714190154100629,0.318334456555196,0.3241059009135994232184848552,0.1981443737121704232184848552,0.125961527201429,4.6424738493137976201254718666,30.728990418233894728467492613,30.728988352737688858140486202,899616600
20.98,4,0.0715456324788187504794385778,0.0943250616607074,0.0938472643080486,0.0718954733811878,0.0714165092960904,0.318280821853048,0.3240519599964148000258327764,0.1981026282638928000258327764,0.125949331732522,4.6417012028111528392324707098,30.726708566724775798694253799,30.72670650066861666379314353,900045600
20.99,4,0.0715427029143950158090564716,0.0943183652300147,0.0938410074029442,0.0718925294918999,0.0714140060056674,0.318227230079061,0.3239980623096585439857492284,0.1980609232351215439857492284,0.125937139074537,4.6409291755414220227727406473,30.724427443420232569968216175,30.724425376809129309738931279,900474600
21.00,4,0.0715397777729894686936106810,0.0943116763126828,0.0938347574042626,0.0718895900472578,0.0714115065514703,0.318173682076972,0.3239442087699422304428096958,0.1980192596503752304428096958,0.125924949119567,4.6401577806340832212506438725,30.722147556172342152326025694,30.722145489011421920368343307,900903600
21.01,4,0.0715368655868407440232285748,0.094305002067086,0.0938285214714961,0.0718866636212205,0.0714090195085785,0.318120157303492,0.3238903793834400173048958378,0.1979776176237370173048958378,0.125912761759703,4.6393867316987188330844969789,30.71987151197180527868721278,30.719869444266824784822565936,901332600
21.02,4,0.0715339478237001969077827842,0.0942983265576199,0.0938222836701551,0.0718837315909214,0.0714065262552431,0.318066694838506,0.3238366120233063942292097312,0.1979360351362693942292097312,0.125900576887037,4.6386165712282761808647077616,30.717593905679732734245874376,30.71759183743523693874885133,901761700
21.03,4,0.0715310332463866422374006780,0.0942916579149537,0.0938160521320216,0.0718808027620271,0.0714040355982462,0.318013284721524,0.3237828973205591552379134414,0.1978945029268981552379134414,0.125888394393661,4.6378471650219979230095928153,30.715320819744193923646382575,30.715318750966306635270445458,902190700
21.04,4,0.0715281225887757375670185718,0.0942849942500766,0.0938098249691947,0.0718778778720018,0.0714015482761646,0.317959889366374,0.3237291976488898239930896118,0.1978529834772238239930896118,0.125876214171666,4.6370779741226998421095599346,30.713049742253256986238701937,30.71304767294718664082161983,902619600
21.05,4,0.0715252158930427104515727813,0.0942783374740709,0.093803604093864,0.0718749569632271,0.07139906433249,0.31790653549516,0.3236755397986986901674195171,0.1978115036855546901674195171,0.125864036113144,4.6363093822745976486689713168,30.710778244585949731763282305,30.71077617475644718513648173,903048600
21.06,4,0.0715223226136968057811906751,0.0942716969317509,0.0937973988519488,0.0718720495364424,0.0713965932690694,0.317853220546203,0.3236219218664824140289518616,0.1977700617562954140289518616,0.125851860110187,4.6355413622120560950631207513,30.70850614099815944768608389,30.708504070649992907504828812,903477600
21.07,4,0.0715194227929132511108085688,0.0942650515294232,0.0937911881508582,0.071869135536234,0.0713941150315941,0.317799930371684,0.3235683282675423846164135363,0.1977286422126563846164135363,0.125839686054886,4.6347736907006813799254388367,30.706235806726752982188499625,30.70623373586516511985006464,903906600
21.08,4,0.0715165373951578739953627783,0.0942584253740036,0.0937849960986076,0.0718662360295789,0.0713916506881437,0.317746707709,0.3235148033168601224932975098,0.1976872894775281224932975098,0.125827513839332,4.6340070025058534277172649663,30.703966383128857177757222291,30.703964311759203910651011769,904335600
21.09,4,0.0715136451832094893249806721,0.0942517932592628,0.093778797490065,0.071863329675411,0.071389178898752,0.317693498028912,0.3234612908598039288088087618,0.1976459475041869288088087618,0.125815343355617,4.6332404932717361428999385352,30.701697930599864598840071776,30.70169585872718701833024926,904764700
21.10,4,0.0715107564298334446545985659,0.0942451678159009,0.0937726049570256,0.071860426796727,0.0713867099875133,0.317640333972553,0.3234078243391462898430791701,0.1976046498433122898430791701,0.125803174495834,4.632474642030743565977821737,30.699433130694179430829544791,30.699431058324411146967258327,905193700
21.11,4,0.0715078815961500699842164597,0.0942385593832784,0.0937664288399416,0.0718575379057997,0.0713842544677951,0.317587212699988,0.3233544016431822096001865793,0.1975633944911092096001865793,0.125791007152073,4.6317094185349284295413223681,30.697166025372667898758966403,30.69716395251018092300885596,905622700
21.12,4,0.0715050004516091853138343535,0.0942319476180652,0.0937602487965732,0.0718546426731563,0.0713817920112172,0.317534134722894,0.3233010218633399740321188069,0.1975221806469129740321188069,0.125778841216427,4.630944809769972602008757023,30.694904788895554178635953138,30.694902715546873378950093558,906051700
21.13,4,0.0715021327656306506434522472,0.0942253524578853,0.0937540847656314,0.0718517609648844,0.071379342484957,0.317481100370476,0.3232476867188757822844246252,0.1974810101378897822844246252,0.125766676580986,4.630180840362434453884487893,30.692644952346892419337871309,30.692642878517442877254988013,906480600
